"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","POLICYIB","POLI_YIB","PLCYSTAB","PLCY_TAB","POLICYYB","POLI_YYB","INSPRPY1","INSP_PY1","INSPRPY2","INSP_PY2","INSPRPY3","INSP_PY3","INSPRPY4","INSP_PY4","INSPRPY5","INSP_PY5","INSPRPY6","INSP_PY6","PAYDEDPR","PAYD_DPR","QINSRDDZ","QINS_DDZ","QPROPDDZ","QPRO_DDZ","QRTINDDZ","QRTI_DDZ","QVH3MCMX","QVH3_CMX","QPR3MCMX","QPR3_CMX","QTN3MCMX","QTN3_CMX","QLIFCMX","QLIFCMX_","QOTHCMX","QOTHCMX_","INSPTYPE","INSP_YPE","INSCMB1","INSCMB1_","INSCMB2","INSCMB2_","INSCMB3","INSCMB3_","INSCMB4","INSCMB4_","INSCMB5","INSCMB5_","INSCMB6","INSCMB6_","INSCMB7","INSCMB7_","INSCMB8","INSCMB8_","INSCMB9","INSCMB9_","QLNGTCMX","QLNG_CMX","PREMOUT","PREMOUT_","PREMYOU","PREMYOU_"
"20163","03440891",12,1,"1",,"B",,"A","200","D","01","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",104,"E",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A",,"A"
"20163","03440891",12,11,"1",,"B",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",102,"E",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A",,"A"
"20163","03440901",13,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",232,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440901",14,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",403,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440941",13,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A","1","D","2","D"
"20163","03440941",14,0,"1","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440941",15,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440951",8,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",12,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440951",9,0,"1","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",146,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440951",10,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",199,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440961",8,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",59,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440961",9,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",350,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440971",8,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",750,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440971",9,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",0.95,"D",.,"A",.,"A",285,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03440992",8,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441001",11,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",304,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441021",22,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",168,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441021",23,0,"1","02","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1395,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441021",24,0,"1","04","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441021",25,0,"1","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441031",7,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",220,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441041",20,0,"1","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",243,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441041",21,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",344,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441041",22,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",192,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441061",17,0,"1","01","D",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",300,"D",,"A","1","D"
"20163","03441061",18,0,"1","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",125,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441061",19,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",102,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441081",12,0,"1","02","D",,"A","900","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","100","D","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441081",12,1,"1",,"B",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",210,"E",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A",,"A"
"20163","03441081",12,2,"1",,"B",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",630,"E",,"A",,"A"
"20163","03441081",13,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5120,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441111",17,0,"1","04","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",600,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441111",18,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",216,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441111",19,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",90,"F",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441111",20,0,"1","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",879,"F",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441161",10,0,"1","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",197,"F",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441161",11,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",222,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441161",12,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441181",7,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",100,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441191",7,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441201",34,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441201",35,0,"1","02","D",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441201",36,0,"1","03","D",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",435,"D",,"A","1","D"
"20163","03441201",37,0,"1","06","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",500,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441201",38,0,"1","04","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",70,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441201",39,0,"1","05","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",252,"F",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441231",8,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",140,"F",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441231",9,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",1200,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441241",14,0,"1","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",1,"D",.,"A",.,"A",207,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441241",15,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",219,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441241",16,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",314,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441271",3,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",65,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441282",10,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",27,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441301",5,0,"1","01","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441331",10,0,"1","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441331",11,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441331",12,0,"1","02","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441342",14,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",222,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441342",15,0,"1","03","D",,"A","400","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",0,"D",.,"A",.,"A",0,"D",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441342",16,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",0.2,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441351",7,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",330,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441361",20,0,"1","01","D",,"A","110","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",813,"D",,"A","1","D"
"20163","03441361",21,0,"1","03","D",,"A","300","D","01","D","02","D",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441361",22,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441431",12,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441431",13,0,"1","02","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",18,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441431",14,0,"1","04","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441431",15,0,"1","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",0.75,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441441",10,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",0.9,"D",.,"A",.,"A",135,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441441",11,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",0.73,"D",.,"A",.,"A",552,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441451",32,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",270,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441451",33,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",360,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441471",10,0,"1","02","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",300,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441471",11,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A","1","D","2","D"
"20163","03441471",12,0,"1","03","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",398,"F",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441481",11,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",426,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441491",3,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441491",4,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",0,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441501",20,0,"1","01","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",222,"D",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441501",21,0,"1","02","D",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",1,"D",.,"A",.,"A",76,"D",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441511",9,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",79,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441511",10,0,"1","02","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441511",11,0,"1","03","D",,"A","200","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",1,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441521",6,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",101,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441521",7,0,"1","02","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",70,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441521",8,0,"1","03","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",28,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441521",9,0,"1","04","D",,"A","900","D","01","D",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","200","D","300","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
"20163","03441521",9,1,"1",,"B",,"A","200","D","01","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",197,"E",.,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A",,"A"
"20163","03441521",9,11,"1",,"B",,"A","300","D","01","D",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",377,"E",.,"A",.,"A",.,"A","1","D",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A",,"A"
"20163","03441531",13,0,"1","01","D",,"A","100","D",,"A",,"A",,"A",,"A",,"A",,"A","2","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",618,"D",.,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",,"A",.,"A",,"A","1","D"
