"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20153","03098432",26,0,"5","100","D","12","D",.,"A","1","D","1","D",,"C","1992","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20153","03098432",27,0,"5","100","D","30","D",.,"A","1","D","1","D","09","D","2010","D","2","D",.,"A",38413,"D",0,"D",20827,"D",60,"D","09","D","2010","D",412,"D",0.0695,"D",56,"D",2018,"D",12,"D",400,"D",57,"D",1618,"D",9,"D",403,"D",58,"D",1215,"D",7,"D",405,"D",38413,"D",.,"A",12,"D",9,"D",7,"D",0,"D","2","D","02","D","HON","D","1","1","D","2","D",.,"C"
"20153","03098492",8,0,"5","100","D","26","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BMW","D",,"1","D",,"A",.,"A"
"20153","03098562",13,0,"5","110","D","33","D",.,"A","1","D","1","D","01","D","2014","D","2","D",.,"A",28000,"D",1000,"D",35659,"D",72,"D","03","D","2014","D",560,"D",0.041,"D",14,"D",29845,"D",102,"D",458,"D",15,"D",29387,"D",100,"D",460,"D",16,"D",28927,"D",99,"D",461,"D",28000,"D",.,"A",102,"D",100,"D",99,"D",1000,"D","2","D","01","D","CHE","D","1","1","D","2","D",0.08,"D"
"20153","03098562",14,0,"5","110","D","25","D",.,"A","2","D","1","D","03","D","2012","D","2","D",.,"A",9000,"D",1000,"D",14658,"D",48,"D","04","D","2012","D",351,"D",0.07,"D",37,"D",4057,"D",24,"D",327,"D",38,"D",3729,"D",22,"D",329,"D",39,"D",3400,"D",20,"D",331,"D",9000,"D",.,"A",24,"D",22,"D",20,"D",1000,"D","2","D","02","D","KIA","D","1","1","D","2","D",0.1,"D"
"20153","03098562",15,0,"5","150","D",,"A",.,"A","2","D","1","D","02","D","2015","D",,"A",.,"A",3800,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3800,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20153","03098602",25,0,"1","100","D","24","D",.,"A","2","D","1","D","07","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","KIA","D","2","1","D","1","D",.,"A"
"20153","03098623",8,0,"5","100","D","12","D",.,"A","1","D","1","D","09","D","1991","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20153","03098682",13,0,"5","100","D","25","D",.,"A","1","D","1","D","08","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20153","03098682",14,0,"5","100","D","27","D",.,"A","1","D","1","D","11","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","1","D","2","D",.,"A"
"20153","03098712",19,0,"5","110","D","13","D",.,"A","2","D","1","D",,"C","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","1","D",.,"A"
"20153","03098712",20,0,"5","110","D","23","D",.,"A","2","D","1","D",,"C","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","LIN","D","1","1","D","2","D",.,"A"
"20153","03098712",21,0,"5","100","D","34","D",.,"A","2","D","1","D","04","D","2015","D","2","D",.,"A",24000,"D",0,"D",24000,"D",72,"D","05","D","2015","D",434,"D",0.0915,"D",.,"A",.,"A",.,"A",.,"A",1,"D",24000,"D",183,"D",251,"D",2,"D",23749,"D",181,"D",253,"D",24000,"D",.,"A",.,"A",183,"D",181,"D",0,"D","2","D","03","D","NIS","D","1","1","D","2","D",0.083,"D"
"20153","03098753",28,0,"5","110","D","34","D",.,"A","1","D","1","D","08","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20153","03098753",29,0,"5","100","D","27","D",.,"A","2","D","1","D",,"C","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","MAZ","D","1","1","D","2","D",.,"A"
"20153","03098762",28,0,"5","100","D","33","D",.,"A","1","D","1","D","01","D","2014","D","2","D",.,"A",21000,"D",5000,"D",10630,"D",60,"D","02","D","2014","D",213,"D",0.0745,"D",15,"D",8487,"D",53,"D",160,"D",16,"D",8326,"D",52,"D",161,"D",17,"D",8165,"D",51,"D",162,"D",21000,"D",.,"A",53,"D",52,"D",51,"D",5000,"D","2","D","01","D","DOD","D","1","1","D","2","D",0.075,"D"
"20153","03098762",29,0,"5","100","D","32","D",.,"A","2","D","1","D","04","D","2014","D","2","D",.,"C",.,"C",.,"C",.,"B",.,"B",,"B",,"B",.,"B",.,"B",.,"B",.,"B",.,"B",486,"F",.,"B",.,"B",.,"B",489,"F",.,"B",.,"B",.,"B",492,"F",.,"B",0.25,"D",110,"F",107,"F",104,"F",.,"C","2","D","02","D","NIS","D","1","1","D","2","D",.,"C"
"20153","03098762",30,0,"5","100","D","34","D",.,"A","1","D","1","D",,"C",,"C","2","D",.,"A",.,"C",.,"C",.,"B",.,"B",,"B",,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",.,"B",0.8,"D",.,"B",.,"B",.,"B",.,"C","2","D","03","D","NIS","D","1","1","D","2","D",.,"C"
"20153","03098792",7,0,"5","100","D","22","D",.,"A","2","D","1","D","01","D","2015","D",,"A",500,"D",3000,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3000,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","1","D",.,"A"
"20153","03098812",9,0,"5","110","D","20","D",.,"A","2","D","1","D","04","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","GMC","D","2","1","D","1","D",.,"A"
"20153","03098853",21,0,"5","100","D","31","D",.,"A","1","D","1","D","03","D","2011","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20153","03098853",22,0,"5","110","D","26","D",.,"A","1","D","1","D","02","D","2006","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","1","1","D","2","D",.,"A"
"20153","03098872",16,0,"5","110","D",,"C",.,"A","1","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D",,"A","2","1","D","2","D",.,"A"
"20153","03098872",17,0,"5","100","D",,"C",.,"A","1","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D",,"A","2","1","D","2","D",.,"A"
"20153","03098922",12,0,"5","100","D","34","D",.,"A","1","D","1","D","08","D","2014","D","2","D",.,"A",21000,"D",500,"D",21000,"D",72,"D","09","D","2014","D",333,"D",0.0445,"D",8,"D",19194,"D",71,"D",262,"D",9,"D",18932,"D",70,"D",263,"D",10,"D",18670,"D",69,"D",264,"D",21000,"D",.,"A",71,"D",70,"D",69,"D",500,"D","2","D","01","D","MAZ","D","1","1","D","2","D",0.019,"D"
"20153","03098954",9,0,"5","110","D","20","D",.,"A","2","D","1","D",,"C","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","PON","D","2","1","D","1","D",.,"A"
"20153","03099042",14,0,"5","100","D","07","D",.,"A","2","D","1","D","06","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CAD","D","2","1","D","1","D",.,"A"
"20153","03099042",15,0,"5","120","D",,"A",.,"A","2","D","1","D","06","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D",,"A","2",,"A","1","D",.,"A"
"20153","03099063",14,0,"5","110","D","26","D",.,"A","2","D","1","D","02","D","2015","D",,"A",.,"A",5700,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5700,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","2","1","D","2","D",.,"A"
"20153","03099083",62,0,"5","100","D","28","D",.,"A","2","D","1","D","12","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CAD","D","2","1","D","2","D",.,"A"
"20153","03099083",63,0,"5","100","D","27","D",.,"A","2","D","1","D","03","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","2","3","D","2","D",.,"A"
"20153","03099083",64,0,"5","160","D",,"A",.,"A","2","D","1","D","07","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","1","D",.,"A"
"20153","03099083",65,0,"5","160","D",,"A",.,"A","2","D","1","D","07","D","2002","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","1","D",.,"A"
"20153","03099083",66,0,"5","160","D",,"A",.,"A","1","D","1","D","07","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","2","D",.,"A"
"20153","03099083",67,0,"5","200","D",,"A",.,"A","1","D","1","D","09","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","06","D",,"A","2",,"A","2","D",.,"A"
"20153","03099102",19,0,"5","100","D","28","D",.,"A","1","D","1","D",,"C","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CAD","D","2","1","D","2","D",.,"A"
"20153","03099102",20,0,"5","100","D","25","D",.,"A","1","D","1","D",,"C","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CAD","D","2","1","D","2","D",.,"A"
"20153","03099102",21,0,"5","110","D","20","D",.,"A","2","D","1","D",,"C","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","JEE","D","2","1","D","1","D",.,"A"
"20153","03099102",22,0,"5","160","D",,"A",.,"A","1","D","1","D",,"C","1990","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","2","D",.,"A"
"20153","03099124",19,0,"5","100","D","25","D",.,"A","1","D","1","D","02","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","LEX","D","1","1","D","2","D",.,"A"
"20153","03099142",27,0,"5","100","D","19","D",.,"A","2","D","1","D","09","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","1","D",.,"A"
"20153","03099142",28,0,"5","100","D","25","D",.,"A","2","D","1","D","04","D","2007","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","SUB","D","2","1","D","2","D",.,"A"
"20153","03099142",29,0,"5","180","D",,"A",.,"A","1","D","1","D","11","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","2","D",.,"A"
"20153","03099162",74,0,"5","100","D","33","D",.,"A","1","D","1","D","08","D","2013","D","2","D",7400,"D",21000,"D",500,"D",21000,"D",72,"D","10","D","2013","D",318,"D",0.029,"D",19,"D",16089,"D",39,"D",279,"D",20,"D",15810,"D",38,"D",280,"D",21,"D",15530,"D",38,"D",280,"D",21000,"D",.,"A",39,"D",38,"D",38,"D",500,"D","2","D","01","D","HYU","D","1","1","D","2","D",0.027,"D"
"20153","03099162",75,0,"5","110","D","34","D",.,"A","1","D","1","D","05","D","2014","D","2","D",1700,"D",29800,"D",0,"D",29700,"D",60,"D","07","D","2014","D",576,"D",0.061,"D",10,"D",25796,"D",131,"D",445,"D",11,"D",25351,"D",129,"D",447,"D",12,"D",24904,"D",127,"D",449,"D",29800,"D",.,"A",131,"D",129,"D",127,"D",0,"D","2","D","02","D","HON","D","1","1","D","2","D",0.024,"D"
"20153","03099192",36,0,"5","100","D","05","D",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","OLD","D","2","1","D","1","D",.,"A"
"20153","03099202",15,0,"1","110","D","16","D",.,"A","2","D","1","D","06","D","2015","D",,"A",.,"A",1907,"D",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1907,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","1","D",.,"A"
"20153","03099234",8,0,"5","100","D","29","D",.,"A","1","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D",,"1","D","2","D",.,"A"
"20153","03099254",22,0,"5","100","D","15","D",.,"A","2","D","1","D","06","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","BUI","D","2","1","D","1","D",.,"A"
"20153","03099254",23,0,"5","110","D","01","D",.,"A","2","D","1","D","01","D","1995","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","VOK","D","2","1","D","1","D",.,"A"
"20153","03099254",24,0,"5","110","D","13","D",.,"A","2","D","1","D","06","D","2007","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","NIS","D","2","1","D","1","D",.,"A"
"20153","03099262",11,0,"5","110","D","35","D",.,"A","1","D","1","D","06","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20153","03099284",20,0,"5","100","D","24","D",.,"A","2","D","1","D","02","D","2012","D","2","D",.,"A",6420,"D",1600,"D",5329,"D",36,"D","02","D","2013","D",167,"D",0.08,"D",27,"D",1610,"D",11,"D",156,"D",28,"D",1454,"D",10,"D",157,"D",29,"D",1296,"D",9,"D",158,"D",6420,"D",.,"A",11,"D",10,"D",9,"D",1600,"D","2","D","01","D","BUI","D","1","1","D","2","D",0.08,"D"
"20153","03099313",9,0,"1","110","D","26","D",0.25,"D","2","D","1","D","12","D","2014","D","2","D",.,"A",14910,"D",2000,"D",8426,"D",36,"D","01","D","2015","D",250,"D",0.0435,"D",4,"D",7765,"D",28,"D",222,"D",5,"D",7543,"D",27,"D",223,"D",6,"D",7321,"D",27,"D",223,"D",11183,"D",0.25,"D",21,"D",20,"D",20,"D",1500,"D","2","D","01","D","FOR","D","1","1","D","2","D",.,"C"
"20153","03099323",35,0,"5","110","D","28","D",.,"A","1","D","1","D","01","D","2008","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20153","03099323",36,0,"5","110","D","16","D",.,"A","2","D","1","D","06","D","2003","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","2","D",.,"A"
"20153","03099354",14,0,"5","100","D","31","D",.,"A","1","D","1","D","07","D","2010","D","2","D",3000,"D",29000,"D",0,"D",20532,"D",72,"D","08","D","2010","D",359,"D",0.0795,"D",57,"D",5474,"D",36,"D",323,"D",58,"D",5151,"D",34,"D",325,"D",59,"D",4826,"D",32,"D",327,"D",29000,"D",.,"A",36,"D",34,"D",32,"D",0,"D","2","D","01","D","FOR","D","1","1","D","2","D",0.08,"D"
"20153","03099382",48,0,"5","110","D","31","D",.,"A","2","D","1","D","08","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","2","1","D","2","D",.,"A"
"20153","03099382",49,0,"5","110","D","27","D",.,"A","2","D","1","D","01","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","HON","D","2","1","D","2","D",.,"A"
"20153","03099382",50,0,"5","150","D",,"A",.,"A","1","D","1","D","02","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","2","D",.,"A"
"20153","03099382",51,0,"5","150","D",,"A",.,"A","1","D","1","D","05","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","2","D",.,"A"
"20153","03099382",52,0,"5","130","D",,"A",.,"A","1","D","1","D","05","D","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","05","D",,"A","2",,"A","2","D",.,"A"
