"QYEAR","NEWID","SEQNO","ALCNO","REC_ORIG","VEHICYB","VEHICYB_","VEHICYR","VEHICYR_","VEHBSNZ","VEHBSNZ_","VEHNEWU","VEHNEWU_","VEHGFTC","VEHGFTC_","VEHPURMO","VEHP_RMO","VEHPURYR","VEHP_RYR","VFINSTAT","VFIN_TAT","TRADEX","TRADEX_","NETPURX","NETPURX_","DNPAYMTX","DNPA_MTX","PRINCIPX","PRIN_IPX","VEHQPMT","VEHQPMT_","PMT1MO","PMT1MO_","PMT1YR","PMT1YR_","PAYMENTX","PAYM_NTX","QINTRSTZ","QINT_STZ","QLOANM1Q","QLOA_M1Q","QBALNM1X","QBAL_M1X","QVINTM1X","QVIN_M1X","QVPRIM1X","QVPR_M1X","QLOANM2Q","QLOA_M2Q","QBALNM2X","QBAL_M2X","QVINTM2X","QVIN_M2X","QVPRIM2X","QVPR_M2X","QLOANM3Q","QLOA_M3Q","QBALNM3X","QBAL_M3X","QVINTM3X","QVIN_M3X","QVPRIM3X","QVPR_M3X","QTRADEX","QTRADEX_","QREIMBRZ","QREI_BRZ","QADITR1X","QADI_R1X","QADITR2X","QADI_R2X","QADITR3X","QADI_R3X","QDNPYMTX","QDNP_MTX","VEHEQTLN","VEHE_TLN","VEHICIB","VEHICIB_","MAKE","MAKE_","VFINANCE","FUELTYPE","FUEL_YPE","VPURINDV","VPUR_NDV","VINTRATE","VINT_ATE"
"20162","03396721",4,0,"1","100","D","32","D",.,"A","1","D","1","D","07","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20162","03396791",16,0,"1","100","D","32","D",.,"A","1","D","1","D","03","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20162","03396871",18,0,"1","110","D","19","D",.,"A","2","D","1","D","07","D","2004","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","NIS","D","1","1","D","2","D",.,"A"
"20162","03396871",19,0,"1","110","D","29","D",.,"A","1","D","1","D","08","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","TOY","D","1","1","D","2","D",.,"A"
"20162","03396881",10,0,"1","100","D","24","D",.,"A","2","D","1","D","02","D","2010","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20162","03396891",16,0,"1","100","D","21","D",.,"A","2","D","1","D","03","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","MEC","D","2","1","D","1","D",.,"A"
"20162","03396901",18,0,"1","100","D","28","D",.,"A","1","D","1","D","10","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20162","03396911",17,0,"1","110","D","33","D",.,"A","2","D","1","D","08","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","1","D",.,"A"
"20162","03396971",20,0,"1","100","D","25","D",.,"A","1","D","1","D","11","D","2006","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","2","1","D","2","D",.,"A"
"20162","03396971",21,0,"1","110","D","26","D",.,"A","2","D","1","D","09","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","HON","D","2","1","D","2","D",.,"A"
"20162","03396971",22,0,"1","110","D","13","D",.,"A","2","D","1","D","05","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","JEE","D","2","1","D","1","D",.,"A"
"20162","03396971",23,0,"1","100","D","15","D",.,"A","2","D","1","D","06","D","2000","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D","JAG","D","2","1","D","1","D",.,"A"
"20162","03396994",10,0,"1","100","D","30","D",.,"A","2","D","1","D","11","D","2015","D","2","D",3000,"D",20000,"D",800,"D",26589,"D",72,"D","12","D","2015","D",420,"D",0.043,"D",2,"D",26264,"D",94,"D",326,"D",3,"D",25938,"D",93,"D",327,"D",4,"D",25611,"D",92,"D",328,"D",20000,"D",.,"A",94,"D",93,"D",92,"D",800,"D","2","D","01","D","LIN","D","1","1","D","2","D",0.0839,"D"
"20162","03396994",11,0,"1","100","D","07","D",.,"A","2","D","1","D","07","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","1","D",.,"A"
"20162","03396994",12,0,"1","100","D","21","D",.,"A","2","D","1","D","08","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","HON","D","1","1","D","2","D",.,"A"
"20162","03397011",32,0,"1","110","D","24","D",.,"A","2","D","1","D","05","D","2007","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20162","03397011",33,0,"1","110","D","32","D",0.9,"D","2","D","1","D","07","D","2015","D","2","D",.,"A",33904,"D",0,"D",24042,"D",60,"D","08","D","2015","D",432,"D",0.03,"D",6,"D",22173,"D",55,"D",377,"D",7,"D",21797,"D",54,"D",378,"D",8,"D",21419,"D",54,"D",378,"D",3390,"D",0.9,"D",6,"D",5,"D",5,"D",0,"D","2","D","02","D","FOR","D","1","1","D","2","D",0.03,"D"
"20162","03397041",12,0,"1","100","D","28","D",.,"A","2","D","1","D","03","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","NIS","D","2","1","D","2","D",.,"A"
"20162","03397071",30,0,"1","100","D","31","D",.,"A","2","D","1","D","08","D","2015","D","2","D",.,"A",30000,"D",0,"D",37704,"D",60,"D","09","D","2015","D",699,"D",0.043,"D",5,"D",35436,"D",127,"D",572,"D",6,"D",34864,"D",125,"D",574,"D",7,"D",34290,"D",123,"D",576,"D",30000,"D",.,"A",127,"D",125,"D",123,"D",0,"D","2","D","01","D","MRB","D","1","1","D","2","D",0.09,"D"
"20162","03397071",31,0,"1","100","D","24","D",.,"A","2","D","1","D","01","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","HON","D","1","1","D","2","D",.,"A"
"20162","03397101",7,0,"1","100","D","34","D",.,"A","1","D","1","D","02","F","2014","D","2","D",.,"A",30000,"D",2000,"D",35659,"D",72,"D","10","D","2014","D",560,"D",0.041,"D",16,"D",28927,"D",99,"D",461,"D",17,"D",28466,"D",97,"D",463,"D",18,"D",28003,"D",96,"D",464,"D",30000,"D",.,"A",99,"D",97,"D",96,"D",2000,"D","2","D","01","D","TOY","D","1","1","D","2","D",.,"C"
"20162","03397101",8,0,"1","110","D","16","D",.,"A","2","D","1","D","03","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","CHE","D","2","1","D","1","D",.,"A"
"20162","03397111",11,0,"1","110","D","25","D",.,"A","2","D","1","D","02","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","JEE","D","2","1","D","1","D",.,"A"
"20162","03397111",12,0,"1","110","D","22","D",.,"A","1","D","1","D","10","D","2002","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","HON","D","2","1","D","2","D",.,"A"
"20162","03397111",13,0,"1","110","D","13","D",.,"A","2","D","1","D","10","D","1994","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","JEE","D","2","1","D","1","D",.,"A"
"20162","03397111",14,0,"1","130","D",,"A",.,"A","2","D","1","D","10","D","2005","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","2","D",.,"A"
"20162","03397141",7,0,"1","110","D","19","D",.,"A","2","D","1","D","10","D","2013","D","2","D",.,"A",4359,"D",0,"D",3999,"D",48,"D","11","D","2013","D",100,"D",0.092,"D",27,"D",2012,"D",15,"D",85,"D",28,"D",1928,"D",15,"D",85,"D",29,"D",1842,"D",14,"D",86,"D",4359,"D",.,"A",15,"D",15,"D",14,"D",0,"D","2","D","01","D","DOD","D","1","1","D","1","D",0.06,"D"
"20162","03397211",8,0,"1","100","D","33","D",.,"A","1","D","1","D","04","D","2013","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","1","1","D","2","D",.,"A"
"20162","03397211",9,0,"1","100","D","35","D",.,"A","1","D","1","D","04","D","2015","D","2","D",2000,"D",15000,"D",5000,"D",15000,"D",60,"D","05","D","2015","D",272,"D",0.0335,"D",9,"D",13141,"D",37,"D",235,"D",10,"D",12906,"D",36,"D",236,"D",11,"D",12670,"D",35,"D",237,"D",15000,"D",.,"A",37,"D",36,"D",35,"D",5000,"D","2","D","02","D","CHE","D","1","1","D","2","D",0.03,"D"
"20162","03397221",14,0,"1","100","D","22","D",.,"A","1","D","1","D",,"C","2002","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","SAT","D","2","1","D","2","D",.,"A"
"20162","03397221",15,0,"1","110","D","24","D",.,"A","2","D","3","D",,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","FOR","D",,"1","D",,"A",.,"A"
"20162","03397231",9,0,"1","100","D","28","D",.,"A","2","D","1","D","05","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20162","03397281",19,0,"1","100","D","05","D",.,"A","2","D","1","D","10","D","1995","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","SAA","D","2","1","D","1","D",.,"A"
"20162","03397281",20,0,"1","100","D","17","D",.,"A","2","D","1","D","05","D","2010","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","BUI","D","2","1","D","1","D",.,"A"
"20162","03397281",21,0,"1","110","D","24","D",.,"A","2","D","1","D","10","D","2011","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","CHE","D","2","1","D","1","D",.,"A"
"20162","03397291",7,0,"1","100","D","26","D",.,"A","2","D","1","D","08","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","01","D","CHE","D","1","1","D","2","D",.,"C"
"20162","03397321",22,0,"1","110","D","10","D",.,"A","1","D","1","D",,"C","1990","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20162","03397351",26,0,"1","100","D","13","D",.,"A","1","D","1","D","04","D","1993","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20162","03397371",25,0,"1","110","D","26","D",.,"A","2","D","1","D","03","D","2012","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20162","03397371",26,0,"1","110","D","35","D",.,"A","1","D","1","D","07","D","2015","D","2","D",11500,"D",30000,"D",0,"D",30000,"D",60,"D","08","D","2015","D",519,"D",0.015,"D",6,"D",27586,"D",34,"D",485,"D",7,"D",27102,"D",34,"D",485,"D",8,"D",26617,"D",33,"D",486,"D",30000,"D",.,"A",34,"D",34,"D",33,"D",0,"D","2","D","02","D","NIS","D","1","1","D","2","D",0.035,"D"
"20162","03397371",27,0,"1","100","D","35","D",.,"A","2","D","1","D","03","D","2016","D","2","D",500,"D",16000,"D",9000,"D",7412,"D",60,"D","03","D","2016","D",134,"D",0.0325,"D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,"D",7412,"D",20,"D",114,"D",16000,"D",.,"A",.,"A",.,"A",20,"D",9000,"D","2","D","03","D","TOY","D","1","1","D","1","D",0.0325,"D"
"20162","03407471",9,0,"1","100","D","28","D",.,"A","1","D","1","D","04","D","2008","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","PON","D","1","1","D","2","D",.,"A"
"20162","03407481",10,0,"1","100","D","25","D",.,"A","2","D","1","D","03","F","2014","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","2","1","D","2","D",.,"A"
"20162","03407481",11,0,"1","110","D","33","D",.,"A","1","D","1","D","03","F","2013","D","2","D",.,"A",30000,"D",0,"D",38350,"D",72,"D","03","D","2013","D",600,"D",0.04,"D",36,"D",20852,"D",70,"D",530,"D",37,"D",20322,"D",68,"D",532,"D",38,"D",19790,"D",66,"D",534,"D",30000,"D",.,"A",70,"D",68,"D",66,"D",0,"D","2","D","02","D","FOR","D","1","1","D","2","D",0.02,"D"
"20162","03407481",12,0,"1","130","D",,"A",.,"A","2","D","1","D","03","F","2015","D","2","D",.,"A",14000,"D",0,"D",14000,"D",84,"D","10","D","2015","D",199,"D",0.0515,"D",5,"D",13441,"D",58,"D",141,"D",6,"D",13299,"D",57,"D",142,"D",7,"D",13158,"D",56,"D",143,"D",14000,"D",.,"A",58,"D",57,"D",56,"D",0,"D","2","D","03","D",,"A","1",,"A","2","D",0.02,"D"
"20162","03407491",17,0,"1","100","D","33","D",.,"A","1","D","1","D","06","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","AUD","D","2","1","D","2","D",.,"A"
"20162","03407491",18,0,"1","100","D","34","D",.,"A","2","D","1","D","12","D","2015","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","02","D","SUB","D","2","1","D","2","D",.,"A"
"20162","03407491",19,0,"1","150","D",,"A",.,"A","1","D","1","D","06","D","2012","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","2",,"A","2","D",.,"A"
"20162","03407511",7,0,"1","100","D","28","D",.,"A","2","D","1","D","10","D","2013","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","CHE","D","2","1","D","2","D",.,"A"
"20162","03407521",19,0,"1","110","D","19","D",.,"A","2","D","1","D","06","D","2003","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","DOD","D","1","1","D","1","D",.,"A"
"20162","03407521",20,0,"1","100","D","34","D",.,"A","1","D","1","D","10","D","2014","D","2","D",19000,"D",27000,"D",0,"D",27000,"D",60,"D","11","D","2014","D",478,"D",0.024,"D",16,"D",20550,"D",41,"D",437,"D",17,"D",20113,"D",40,"D",438,"D",18,"D",19676,"D",39,"D",439,"D",27000,"D",.,"A",41,"D",40,"D",39,"D",0,"D","2","D","02","D","TOY","D","1","1","D","2","D",0,"D"
"20162","03407521",21,0,"1","160","D",,"A",.,"A","2","D","1","D","04","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D",,"A","1",,"A","1","D",.,"A"
"20162","03407521",22,0,"1","180","D",,"A",.,"A","2","D","1","D","04","D","2009","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","1","D",.,"A"
"20162","03407551",12,0,"1","100","D","23","D",.,"A","2","D","1","D","09","D","2005","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","FOR","D","1","1","D","2","D",.,"A"
"20162","03407571",15,0,"1","100","D","32","D",.,"A","1","D","1","D",,"C",,"C","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","HON","D","1","1","D","2","D",.,"A"
"20162","03407571",16,0,"1","110","D","28","D",.,"A","2","D","1","D","01","D","2015","D","2","D",.,"A",.,"C",.,"C",10772,"D",60,"D","02","D","2015","D",200,"D",0.0435,"D",13,"D",8802,"D",32,"D",168,"D",14,"D",8634,"D",31,"D",169,"D",15,"D",8465,"D",31,"D",169,"D",.,"B",0.5,"D",16,"D",16,"D",16,"D",.,"C","2","D","02","D","FOR","D","1","1","D","2","D",.,"C"
"20162","03407571",17,0,"1","110","D","26","D",.,"A","2","D","1","D",,"C",,"C","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","03","D","FOR","D","1","1","D","2","D",.,"A"
"20162","03407571",18,0,"1","150","D",,"A",.,"A","2","D","1","D",,"C",,"C",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","04","D",,"A","2",,"A","1","D",.,"A"
"20162","03407591",18,0,"1","100","D","30","D",.,"A","2","D","1","D","06","D","2011","D","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","01","D","AUD","D","1","1","D","2","D",0.019,"D"
"20162","03407611",9,0,"1","100","D","32","D",.,"A","1","D","1","D",,"C",,"C","1","D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A","01","D","TOY","D","1","1","D","2","D",.,"A"
"20162","03407621",16,0,"1","100","D","31","D",.,"A","2","D","1","D","02","D","2016","D","2","D",.,"A",14000,"D",2000,"D",12000,"D",60,"D","03","D","2016","D",250,"D",0.091,"D",.,"A",.,"A",.,"A",.,"A",1,"D",12000,"D",91,"D",159,"D",2,"D",11841,"D",90,"D",160,"D",14000,"D",.,"A",.,"A",91,"D",90,"D",2000,"D","2","D","01","D","CHR","D","1","1","D","2","D",.,"C"
"20162","03407641",25,0,"1","100","D","34","D",.,"A","2","D","1","D","05","D","2015","D","2","D",1000,"D",15000,"D",0,"D",16859,"D",60,"D","05","D","2015","D",313,"D",0.043,"D",10,"D",14553,"D",52,"D",261,"D",11,"D",14292,"D",51,"D",262,"D",12,"D",14030,"D",50,"D",263,"D",15000,"D",.,"A",52,"D",51,"D",50,"D",0,"D","2","D","01","D","NIS","D","1","1","D","2","D",.,"C"
